UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome,composite_session_id
30,9,2024-01-22 09:52:47.408412,logout,,,,30_9
30,9,2024-02-18 04:57:53.541218,click,,,,30_9
30,9,2024-03-10 16:55:44.490201,product_view,prod_2596,,,30_9
30,9,2024-05-30 06:53:23.513257,click,,,,30_9
30,9,2024-06-13 01:56:08.100801,logout,,,,30_9
310,1,2024-01-29 04:16:03.699225,logout,,,,310_1
310,1,2024-03-18 08:13:45.746253,purchase,prod_9274,173.94158845675105,purchase,310_1
310,1,2024-04-03 01:17:45.670393,login,,,,310_1
310,1,2024-04-21 23:21:54.798635,logout,,,,310_1
310,1,2024-05-07 18:36:16.128116,login,,,,310_1
310,10,2024-01-20 17:21:09.470838,product_view,prod_8755,,,310_10
310,10,2024-01-24 14:01:23.730149,add_to_cart,prod_9173,,,310_10
310,10,2024-03-08 21:32:35.608896,page_view,,,,310_10
310,10,2024-04-12 19:46:35.650249,page_view,,,,310_10
310,10,2024-04-15 16:09:50.286127,page_view,,,,310_10
310,10,2024-04-23 21:58:29.981747,add_to_cart,prod_6507,,,310_10
310,10,2024-06-25 00:28:05.510919,add_to_cart,prod_4899,,,310_10
310,10,2024-07-17 23:11:34.486811,page_view,,,,310_10
310,2,2024-02-10 06:07:40.208145,page_view,,,,310_2
310,2,2024-02-22 19:53:24.989131,purchase,prod_1062,337.5833763342132,purchase,310_2
310,2,2024-03-07 00:13:28.380775,logout,,,,310_2
310,2,2024-03-19 10:31:33.643759,product_view,prod_5698,,,310_2
310,2,2024-04-23 14:48:56.657563,page_view,,,,310_2
310,2,2024-05-02 11:28:04.775397,add_to_cart,prod_9495,,,310_2
310,2,2024-07-02 16:23:08.840097,logout,,,,310_2
310,2,2024-07-21 15:49:46.302448,page_view,,,,310_2
310,3,2024-01-30 15:20:38.851161,purchase,prod_2129,48.00196708264156,purchase,310_3
310,3,2024-03-17 09:50:02.725808,add_to_cart,prod_5472,,,310_3
310,3,2024-03-20 09:13:25.506383,logout,,,,310_3
310,3,2024-04-07 07:41:45.840766,purchase,prod_9876,352.9424484597695,purchase,310_3
310,3,2024-04-12 20:06:02.827107,page_view,,,,310_3
310,3,2024-04-18 01:12:08.188925,login,,,,310_3
310,3,2024-04-22 23:43:50.626256,product_view,prod_3621,,,310_3
310,3,2024-06-03 15:29:31.372197,logout,,,,310_3
310,3,2024-07-02 23:52:59.864396,product_view,prod_7130,,,310_3
310,3,2024-07-19 04:53:58.934512,click,,,,310_3
310,4,2024-02-20 08:57:02.465186,page_view,,,,310_4
310,4,2024-02-25 05:17:33.520571,login,,,,310_4
310,4,2024-03-09 11:54:21.480441,purchase,prod_1674,287.42717618537046,purchase,310_4
310,4,2024-03-18 04:50:41.223603,add_to_cart,prod_1959,,,310_4
310,4,2024-03-26 01:22:13.679521,login,,,,310_4
310,4,2024-04-02 18:42:28.283048,login,,,,310_4
310,4,2024-04-23 13:14:45.016157,page_view,,,,310_4
310,4,2024-05-09 11:46:21.515649,purchase,prod_4568,438.64192884082473,purchase,310_4
310,4,2024-05-15 22:57:25.184959,click,,,,310_4
310,4,2024-07-22 11:05:42.648447,add_to_cart,prod_7476,,,310_4
310,5,2024-02-10 07:54:04.185077,product_view,prod_8892,,,310_5
310,5,2024-03-11 20:40:11.606138,page_view,,,,310_5
310,5,2024-03-14 05:39:45.865274,purchase,prod_3358,53.29525877850599,purchase,310_5
310,5,2024-05-30 10:01:05.372139,product_view,prod_1867,,,310_5
310,5,2024-06-03 19:16:25.008806,page_view,,,,310_5
310,5,2024-07-16 11:55:01.843917,purchase,prod_7132,487.085660759248,purchase,310_5
310,6,2024-02-17 16:17:01.700054,login,,,,310_6
310,6,2024-02-18 01:36:53.486699,logout,,,,310_6
310,6,2024-02-26 11:14:15.790464,logout,,,,310_6
310,6,2024-04-11 11:40:51.941211,login,,,,310_6
310,6,2024-05-23 04:10:38.226538,add_to_cart,prod_6468,,,310_6
310,6,2024-06-15 06:30:36.337001,page_view,,,,310_6
310,6,2024-07-19 00:42:43.065604,add_to_cart,prod_8430,,,310_6
310,6,2024-07-21 03:58:07.316273,product_view,prod_9979,,,310_6
310,7,2024-02-02 13:10:04.941647,page_view,,,,310_7
310,7,2024-03-24 02:39:03.943387,product_view,prod_8265,,,310_7
310,7,2024-04-14 20:33:43.531934,logout,,,,310_7
310,7,2024-06-16 16:27:27.963922,page_view,,,,310_7
310,7,2024-06-29 19:01:50.319505,page_view,,,,310_7
310,7,2024-07-01 23:23:12.543674,click,,,,310_7
310,8,2024-01-26 04:57:18.545296,page_view,,,,310_8
310,8,2024-02-09 05:07:48.807066,add_to_cart,prod_6210,,,310_8
310,8,2024-02-17 18:06:32.613112,page_view,,,,310_8
310,8,2024-02-26 17:14:22.840802,product_view,prod_3855,,,310_8
310,8,2024-03-02 19:54:00.616350,product_view,prod_6596,,,310_8
310,8,2024-03-18 04:42:45.604027,login,,,,310_8
310,8,2024-05-14 03:53:19.857200,login,,,,310_8
310,8,2024-06-11 12:34:20.601153,product_view,prod_9778,,,310_8
310,8,2024-06-25 20:28:04.618567,page_view,,,,310_8
310,9,2024-01-18 19:30:01.937423,click,,,,310_9
310,9,2024-02-06 13:55:57.088581,page_view,,,,310_9
310,9,2024-03-23 16:01:17.263025,product_view,prod_1253,,,310_9
310,9,2024-03-30 21:23:36.645239,product_view,prod_1673,,,310_9
310,9,2024-04-14 14:22:40.082599,logout,,,,310_9
310,9,2024-05-07 00:30:49.409088,login,,,,310_9
310,9,2024-05-21 09:00:12.633216,purchase,prod_3995,280.42025901307755,purchase,310_9
310,9,2024-05-29 16:01:35.883214,page_view,,,,310_9
310,9,2024-06-28 12:13:47.281883,click,,,,310_9
311,1,2024-01-05 23:02:46.952861,logout,,,,311_1
311,1,2024-03-01 13:31:27.045104,click,,,,311_1
311,1,2024-03-25 03:41:28.910510,click,,,,311_1
311,1,2024-05-09 05:36:02.910361,purchase,prod_4581,74.97864854452767,purchase,311_1
311,1,2024-06-10 17:57:14.060117,page_view,,,,311_1
311,10,2024-01-04 19:00:32.439748,add_to_cart,prod_8907,,,311_10
311,10,2024-01-10 20:11:43.323766,click,,,,311_10
311,10,2024-03-09 03:35:05.565480,login,,,,311_10
311,10,2024-05-08 00:13:48.834305,login,,,,311_10
311,10,2024-06-09 21:46:09.680864,logout,,,,311_10
311,10,2024-07-12 04:27:52.319398,page_view,,,,311_10
311,2,2024-01-03 12:13:22.392711,page_view,,,,311_2
311,2,2024-02-13 10:24:12.546028,click,,,,311_2
311,2,2024-02-19 08:33:45.380776,add_to_cart,prod_1075,,,311_2
311,2,2024-03-09 00:42:57.164384,add_to_cart,prod_3990,,,311_2
311,2,2024-04-03 01:32:08.927333,product_view,prod_6483,,,311_2
311,2,2024-04-27 17:47:37.055581,logout,,,,311_2
311,2,2024-05-09 00:02:14.787970,logout,,,,311_2
311,2,2024-06-26 10:46:47.730775,login,,,,311_2
311,2,2024-07-04 13:02:42.258509,purchase,prod_7057,285.62078447894305,purchase,311_2
311,2,2024-07-13 05:15:41.213535,click,,,,311_2
311,3,2024-02-12 07:27:01.466396,add_to_cart,prod_1709,,,311_3
311,3,2024-04-07 07:16:58.056926,click,,,,311_3
311,3,2024-05-08 05:43:08.758299,logout,,,,311_3
311,3,2024-06-11 18:22:11.745237,click,,,,311_3
311,3,2024-07-11 05:58:15.969075,logout,,,,311_3
311,4,2024-02-17 03:34:17.687240,click,,,,311_4
311,4,2024-02-17 13:17:03.186593,logout,,,,311_4
311,4,2024-03-07 12:04:15.774353,logout,,,,311_4
311,4,2024-03-08 14:26:16.176325,logout,,,,311_4
311,4,2024-03-19 12:12:12.266026,purchase,prod_7455,205.8862200384592,purchase,311_4
311,4,2024-05-04 09:00:28.585604,add_to_cart,prod_4012,,,311_4
311,4,2024-05-05 20:02:18.298379,product_view,prod_7987,,,311_4
311,4,2024-06-10 12:20:56.520818,product_view,prod_6357,,,311_4
311,4,2024-07-13 02:50:11.564969,product_view,prod_2615,,,311_4
311,4,2024-07-17 09:37:47.163810,page_view,,,,311_4
311,5,2024-01-19 08:59:22.218019,purchase,prod_3343,425.3060250141451,purchase,311_5
311,5,2024-03-09 20:31:52.492227,page_view,,,,311_5
311,5,2024-03-22 09:23:08.118116,click,,,,311_5
311,5,2024-03-28 17:38:20.218040,click,,,,311_5
311,5,2024-03-28 21:41:04.676421,purchase,prod_1433,445.173486147227,purchase,311_5
311,5,2024-04-17 02:49:48.998109,page_view,,,,311_5
311,5,2024-06-22 17:29:28.256194,page_view,,,,311_5
311,5,2024-06-23 10:51:17.177466,logout,,,,311_5
311,5,2024-07-09 03:11:20.226259,login,,,,311_5
311,5,2024-07-23 18:10:54.380090,product_view,prod_9901,,,311_5
311,6,2024-02-04 22:54:47.976061,purchase,prod_8799,24.055796138593617,purchase,311_6
311,6,2024-03-02 08:13:40.543030,page_view,,,,311_6
311,6,2024-03-04 19:31:22.286625,add_to_cart,prod_2515,,,311_6
311,6,2024-04-01 14:41:19.118485,logout,,,,311_6
311,6,2024-05-13 08:53:34.091115,add_to_cart,prod_9927,,,311_6
311,6,2024-06-16 15:31:41.004847,purchase,prod_8592,446.03941732058746,purchase,311_6
311,6,2024-06-22 02:49:28.339817,page_view,,,,311_6
311,6,2024-07-15 16:26:23.153923,product_view,prod_4142,,,311_6
311,7,2024-01-15 22:04:41.727374,click,,,,311_7
311,7,2024-01-16 04:48:50.041108,login,,,,311_7
311,7,2024-01-25 16:20:06.745537,logout,,,,311_7
311,7,2024-02-05 10:00:51.934952,page_view,,,,311_7
311,7,2024-02-25 10:02:58.283075,login,,,,311_7
311,7,2024-04-14 08:43:33.921363,purchase,prod_2075,86.13196815499062,purchase,311_7
311,7,2024-05-24 18:14:58.776995,logout,,,,311_7
311,7,2024-06-09 16:00:30.767589,click,,,,311_7
311,7,2024-06-25 11:58:23.072691,product_view,prod_7739,,,311_7
311,7,2024-07-04 03:43:51.787724,login,,,,311_7
311,8,2024-01-06 02:24:21.135427,login,,,,311_8
311,8,2024-01-09 07:53:59.481687,page_view,,,,311_8
311,8,2024-04-09 13:05:56.400254,login,,,,311_8
311,8,2024-04-16 04:57:48.076050,page_view,,,,311_8
311,8,2024-07-03 17:38:43.312635,login,,,,311_8
311,8,2024-07-11 03:43:41.849056,login,,,,311_8
311,8,2024-07-24 09:40:51.949233,click,,,,311_8
311,9,2024-01-15 04:51:20.747374,purchase,prod_3261,142.46687328577073,purchase,311_9
311,9,2024-02-22 04:06:17.136817,product_view,prod_1908,,,311_9
311,9,2024-03-11 07:46:57.681898,page_view,,,,311_9
311,9,2024-04-17 02:25:37.537815,login,,,,311_9
311,9,2024-05-02 13:34:25.684721,page_view,,,,311_9
311,9,2024-05-19 15:30:18.770690,purchase,prod_3470,127.4381148993167,purchase,311_9
312,1,2024-01-04 16:22:37.129249,click,,,,312_1
312,1,2024-01-16 10:17:53.052837,logout,,,,312_1
312,1,2024-02-02 04:57:12.265894,logout,,,,312_1
312,1,2024-02-15 21:49:35.046490,page_view,,,,312_1
312,1,2024-03-14 03:26:43.821096,purchase,prod_8324,188.80294192239504,purchase,312_1
312,1,2024-03-16 23:19:37.239374,product_view,prod_1046,,,312_1
312,1,2024-03-20 12:37:37.949566,product_view,prod_5133,,,312_1
312,1,2024-04-11 13:44:20.150513,product_view,prod_5497,,,312_1
312,1,2024-06-04 18:43:42.407829,page_view,,,,312_1
312,1,2024-07-13 06:14:34.502331,click,,,,312_1
312,10,2024-03-04 08:48:32.331783,logout,,,,312_10
312,10,2024-05-06 18:19:10.006119,product_view,prod_9403,,,312_10
312,10,2024-05-07 05:14:39.160540,product_view,prod_4580,,,312_10
312,10,2024-05-18 23:09:19.588039,purchase,prod_4669,425.4969616037666,purchase,312_10
312,10,2024-06-08 05:49:12.716864,login,,,,312_10
312,10,2024-07-14 20:55:35.538808,login,,,,312_10
312,10,2024-07-19 04:51:26.719681,add_to_cart,prod_4165,,,312_10
312,10,2024-07-23 19:01:36.478988,purchase,prod_3227,83.90357825127161,purchase,312_10
312,2,2024-02-03 08:19:42.324955,purchase,prod_8542,424.76529308619166,purchase,312_2
312,2,2024-03-01 10:00:38.527699,product_view,prod_3889,,,312_2
312,2,2024-03-02 23:54:41.798119,login,,,,312_2
312,2,2024-04-12 03:09:57.530946,click,,,,312_2
312,2,2024-06-09 12:37:54.551594,page_view,,,,312_2
312,2,2024-06-14 04:45:37.305113,click,,,,312_2
312,2,2024-06-15 12:38:49.868690,page_view,,,,312_2
312,2,2024-06-17 16:01:23.670074,click,,,,312_2
312,2,2024-06-26 06:21:24.279034,login,,,,312_2
312,2,2024-06-27 06:08:56.928582,purchase,prod_2539,323.1263391177875,purchase,312_2
312,3,2024-01-31 04:16:36.372398,purchase,prod_8745,463.1670247483716,purchase,312_3
312,3,2024-02-18 20:54:45.246303,login,,,,312_3
312,3,2024-04-10 09:47:38.032785,logout,,,,312_3
312,3,2024-05-27 19:05:05.467775,add_to_cart,prod_9296,,,312_3
312,3,2024-06-10 06:01:33.432353,add_to_cart,prod_1954,,,312_3
312,3,2024-07-06 09:53:51.813394,product_view,prod_9598,,,312_3
312,3,2024-07-07 10:33:35.261799,purchase,prod_7505,286.5699544397821,purchase,312_3
312,3,2024-07-12 15:40:22.027753,add_to_cart,prod_2848,,,312_3
312,4,2024-01-17 10:03:45.062914,add_to_cart,prod_7788,,,312_4
312,4,2024-01-21 15:25:44.553668,logout,,,,312_4
312,4,2024-03-04 23:41:06.739833,product_view,prod_5901,,,312_4
312,4,2024-03-28 06:59:16.366004,page_view,,,,312_4
312,4,2024-04-10 08:01:18.325142,logout,,,,312_4
312,4,2024-05-27 19:37:53.379836,add_to_cart,prod_2865,,,312_4
312,4,2024-06-28 17:17:23.932784,product_view,prod_8378,,,312_4
312,5,2024-01-05 14:48:14.826751,product_view,prod_4685,,,312_5
312,5,2024-02-12 04:34:54.721338,page_view,,,,312_5
312,5,2024-03-14 19:52:30.795992,login,,,,312_5
312,5,2024-03-27 02:45:33.342659,page_view,,,,312_5
312,5,2024-04-17 11:56:10.421969,click,,,,312_5
312,5,2024-05-07 22:17:27.865489,product_view,prod_5249,,,312_5
312,5,2024-06-07 02:08:49.826994,click,,,,312_5
312,5,2024-06-22 01:58:56.392295,add_to_cart,prod_1316,,,312_5
312,5,2024-07-17 03:00:46.278299,logout,,,,312_5
312,5,2024-07-19 07:58:10.210505,click,,,,312_5
312,6,2024-04-06 04:50:47.714590,click,,,,312_6
312,6,2024-05-08 04:18:03.047753,login,,,,312_6
312,6,2024-06-10 22:43:38.392635,logout,,,,312_6
312,6,2024-06-16 07:26:14.162238,page_view,,,,312_6
312,6,2024-06-19 15:42:35.317905,logout,,,,312_6
312,6,2024-07-04 12:26:24.111787,page_view,,,,312_6
312,6,2024-07-11 12:52:07.049043,login,,,,312_6
312,7,2024-01-18 10:08:55.606616,logout,,,,312_7
312,7,2024-02-01 17:29:10.391328,login,,,,312_7
312,7,2024-02-08 13:37:07.727162,login,,,,312_7
312,7,2024-05-27 21:02:18.559858,logout,,,,312_7
312,7,2024-06-07 21:00:45.409461,logout,,,,312_7
312,8,2024-02-12 09:51:57.011995,purchase,prod_6558,327.14295870919824,purchase,312_8
312,8,2024-02-27 13:01:00.550061,page_view,,,,312_8
312,8,2024-03-31 10:43:12.161289,click,,,,312_8
312,8,2024-05-10 09:02:18.093371,click,,,,312_8
312,8,2024-05-18 16:17:07.409798,click,,,,312_8
312,9,2024-01-05 09:02:08.846174,logout,,,,312_9
312,9,2024-02-14 06:01:56.531544,logout,,,,312_9
312,9,2024-05-10 07:15:35.498733,add_to_cart,prod_8410,,,312_9
312,9,2024-06-07 02:00:19.301711,page_view,,,,312_9
312,9,2024-07-15 14:36:40.605576,purchase,prod_8721,30.720663614305124,purchase,312_9
313,1,2024-01-14 08:57:31.674203,purchase,prod_5497,441.9368399288298,purchase,313_1
313,1,2024-02-25 09:30:49.578890,logout,,,,313_1
313,1,2024-02-25 22:40:51.637669,add_to_cart,prod_4141,,,313_1
313,1,2024-03-10 05:52:45.071246,click,,,,313_1
313,1,2024-03-27 02:09:24.955692,login,,,,313_1
313,1,2024-04-10 00:27:14.857009,product_view,prod_3506,,,313_1
313,1,2024-06-11 01:32:09.351078,page_view,,,,313_1
313,1,2024-06-26 01:56:16.537468,login,,,,313_1
313,1,2024-06-27 03:26:52.268996,click,,,,313_1
313,1,2024-07-17 22:42:39.224837,add_to_cart,prod_9703,,,313_1
313,10,2024-01-01 12:59:08.175832,product_view,prod_7407,,,313_10
313,10,2024-01-31 08:58:41.046187,page_view,,,,313_10
313,10,2024-02-07 19:43:18.960143,product_view,prod_7786,,,313_10
313,10,2024-02-21 10:28:38.107310,purchase,prod_1167,37.19078690447919,purchase,313_10
313,10,2024-02-22 06:34:39.417193,logout,,,,313_10
313,10,2024-03-21 22:53:08.273388,product_view,prod_2667,,,313_10
313,10,2024-04-27 07:52:04.439138,click,,,,313_10
313,10,2024-05-27 10:41:41.329345,purchase,prod_6818,101.43386973529228,purchase,313_10
313,10,2024-06-27 13:33:10.998766,login,,,,313_10
313,2,2024-01-03 20:56:46.858607,click,,,,313_2
313,2,2024-03-29 07:01:44.896138,add_to_cart,prod_3104,,,313_2
313,2,2024-04-04 13:37:20.390786,product_view,prod_4052,,,313_2
313,2,2024-04-17 18:58:32.526595,product_view,prod_1154,,,313_2
313,2,2024-06-16 22:47:55.002130,logout,,,,313_2
313,3,2024-01-08 19:26:41.092124,product_view,prod_6192,,,313_3
313,3,2024-03-25 12:41:51.811115,click,,,,313_3
313,3,2024-04-06 07:19:04.988797,add_to_cart,prod_9242,,,313_3
313,3,2024-04-27 23:19:58.431856,login,,,,313_3
313,3,2024-05-09 13:02:44.465931,product_view,prod_1465,,,313_3
313,3,2024-05-26 17:54:47.267592,logout,,,,313_3
313,3,2024-06-04 17:40:16.643895,add_to_cart,prod_2613,,,313_3
313,3,2024-07-03 07:12:54.756195,click,,,,313_3
313,3,2024-07-20 18:27:14.951720,login,,,,313_3
313,4,2024-01-07 11:35:26.401185,page_view,,,,313_4
313,4,2024-02-05 18:41:12.870454,purchase,prod_4272,335.585243635342,purchase,313_4
313,4,2024-03-15 08:06:10.717243,click,,,,313_4
313,4,2024-04-26 16:02:33.205445,product_view,prod_5616,,,313_4
313,4,2024-05-14 03:25:25.237813,purchase,prod_2904,497.1846273835225,purchase,313_4
313,4,2024-05-19 13:08:39.097632,purchase,prod_6368,329.1804059733272,purchase,313_4
313,5,2024-02-04 14:32:25.410430,product_view,prod_6991,,,313_5
313,5,2024-03-12 18:25:46.140952,add_to_cart,prod_8497,,,313_5
313,5,2024-03-15 16:46:19.981230,purchase,prod_6314,236.55316951754148,purchase,313_5
313,5,2024-03-28 19:28:11.117755,logout,,,,313_5
313,5,2024-04-30 16:48:10.849802,click,,,,313_5
313,5,2024-06-05 20:13:58.300219,purchase,prod_5768,427.3811256113177,purchase,313_5
313,5,2024-07-16 16:09:30.907228,purchase,prod_1760,330.8553255901376,purchase,313_5
313,5,2024-07-23 02:03:22.279787,logout,,,,313_5
313,6,2024-02-07 08:16:55.178436,add_to_cart,prod_5712,,,313_6
313,6,2024-03-31 08:08:44.044302,logout,,,,313_6
313,6,2024-04-01 03:32:07.089169,login,,,,313_6
313,6,2024-04-03 21:07:07.571799,product_view,prod_3394,,,313_6
313,6,2024-04-28 09:38:20.297829,purchase,prod_5618,339.8357891320667,purchase,313_6
313,7,2024-03-01 03:12:11.601189,purchase,prod_5068,71.53718397507824,purchase,313_7
313,7,2024-03-03 21:33:41.619555,page_view,,,,313_7
313,7,2024-03-24 04:33:08.044038,product_view,prod_3360,,,313_7
313,7,2024-06-25 19:39:12.406525,product_view,prod_9284,,,313_7
313,7,2024-07-04 17:48:52.531555,login,,,,313_7
313,7,2024-07-23 09:46:53.514772,logout,,,,313_7
313,8,2024-01-23 18:32:33.598964,click,,,,313_8
313,8,2024-02-17 21:34:44.976926,page_view,,,,313_8
313,8,2024-02-18 20:06:18.446571,login,,,,313_8
313,8,2024-03-06 23:32:28.099528,purchase,prod_4158,270.0826529166991,purchase,313_8
313,8,2024-03-27 15:08:40.925723,logout,,,,313_8
313,8,2024-04-06 15:42:41.604594,login,,,,313_8
313,8,2024-04-10 04:12:37.554128,add_to_cart,prod_2805,,,313_8
313,8,2024-04-27 12:54:15.834966,add_to_cart,prod_9308,,,313_8
313,8,2024-05-29 11:32:28.823602,page_view,,,,313_8
313,8,2024-06-15 00:27:35.460889,purchase,prod_9022,364.1211295976837,purchase,313_8
313,9,2024-01-19 11:49:02.165599,purchase,prod_4790,227.5245408797335,purchase,313_9
313,9,2024-02-14 07:04:26.594683,login,,,,313_9
313,9,2024-04-04 20:01:47.196985,login,,,,313_9
313,9,2024-05-09 21:58:02.678737,product_view,prod_2655,,,313_9
313,9,2024-05-16 05:06:49.511494,product_view,prod_3742,,,313_9
313,9,2024-06-17 10:05:31.818339,add_to_cart,prod_4884,,,313_9
313,9,2024-07-11 21:41:53.418084,product_view,prod_9116,,,313_9
314,1,2024-01-20 21:24:21.977472,page_view,,,,314_1
314,1,2024-02-14 06:19:35.334898,logout,,,,314_1
314,1,2024-02-18 12:30:17.167910,purchase,prod_9435,367.219684328669,purchase,314_1
314,1,2024-04-20 03:56:24.796833,product_view,prod_6333,,,314_1
314,1,2024-06-02 08:19:11.577783,click,,,,314_1
314,1,2024-06-25 12:01:16.424983,click,,,,314_1
314,1,2024-07-01 17:11:50.502021,click,,,,314_1
314,1,2024-07-06 01:31:36.188956,click,,,,314_1
314,10,2024-01-10 01:24:03.916805,purchase,prod_6384,466.9783626290825,purchase,314_10
314,10,2024-03-24 19:43:30.353837,page_view,,,,314_10
314,10,2024-04-01 22:46:27.265660,add_to_cart,prod_6707,,,314_10
314,10,2024-05-17 14:34:14.521700,click,,,,314_10
314,10,2024-06-08 14:09:00.368015,product_view,prod_5591,,,314_10
314,2,2024-03-23 13:11:59.046442,product_view,prod_3566,,,314_2
314,2,2024-04-09 21:58:48.535835,click,,,,314_2
314,2,2024-04-12 01:00:56.803391,click,,,,314_2
314,2,2024-07-09 05:34:13.384690,purchase,prod_1268,357.1787605921723,purchase,314_2
314,2,2024-07-20 06:44:43.629134,product_view,prod_3276,,,314_2
314,3,2024-02-07 12:11:54.952874,purchase,prod_4351,181.2585033651836,purchase,314_3
314,3,2024-03-06 05:32:57.655302,add_to_cart,prod_2791,,,314_3
314,3,2024-03-11 06:43:54.723962,purchase,prod_1347,342.53265423753794,purchase,314_3
314,3,2024-03-18 16:15:33.564038,add_to_cart,prod_1747,,,314_3
314,3,2024-05-26 13:57:32.443951,page_view,,,,314_3
314,4,2024-01-09 22:00:37.263640,product_view,prod_1089,,,314_4
314,4,2024-02-14 10:27:25.609518,purchase,prod_7909,345.4294388914587,purchase,314_4
314,4,2024-02-29 06:43:10.545301,purchase,prod_4078,420.2570874758953,purchase,314_4
314,4,2024-03-27 18:59:07.619098,add_to_cart,prod_8987,,,314_4
314,4,2024-04-08 11:42:44.409579,add_to_cart,prod_7819,,,314_4
314,4,2024-05-08 03:14:08.641656,purchase,prod_4076,91.87008091764272,purchase,314_4
314,4,2024-06-06 09:30:15.480297,page_view,,,,314_4
314,4,2024-07-16 03:59:14.192769,logout,,,,314_4
314,5,2024-01-11 12:51:39.969242,login,,,,314_5
314,5,2024-01-20 00:34:33.404567,logout,,,,314_5
314,5,2024-01-24 14:05:33.758817,login,,,,314_5
314,5,2024-01-31 19:40:18.781054,click,,,,314_5
314,5,2024-02-19 13:01:51.980663,page_view,,,,314_5
314,5,2024-04-29 19:26:02.098918,page_view,,,,314_5
314,5,2024-05-01 13:12:44.149085,click,,,,314_5
314,5,2024-06-11 19:57:24.946311,login,,,,314_5
314,5,2024-06-24 10:17:08.674711,click,,,,314_5
314,5,2024-07-08 20:36:41.745229,page_view,,,,314_5
314,6,2024-01-05 22:08:07.113949,click,,,,314_6
314,6,2024-01-12 02:49:21.389441,page_view,,,,314_6
314,6,2024-03-10 15:55:04.244043,click,,,,314_6
314,6,2024-03-23 03:36:59.559487,product_view,prod_6334,,,314_6
314,6,2024-04-29 09:11:48.371599,product_view,prod_6699,,,314_6
314,6,2024-04-30 23:16:31.481264,page_view,,,,314_6
314,6,2024-05-12 06:17:03.067519,login,,,,314_6
314,6,2024-05-23 12:35:45.832703,click,,,,314_6
314,6,2024-05-29 12:05:37.577854,page_view,,,,314_6
314,6,2024-06-25 03:57:23.425383,product_view,prod_6703,,,314_6
314,7,2024-02-17 03:58:37.976997,login,,,,314_7
314,7,2024-02-22 13:49:01.676354,add_to_cart,prod_3392,,,314_7
314,7,2024-02-23 05:03:23.630391,logout,,,,314_7
